0.029987,0.002082,0.157213,0.057189,0.041675,0.157213,0.008632,0.157213,0.157213,0.074372,0.157213
0.113066,0.050939,0.030764,0.013769,0.113066,0.113066,0.113066,0.113066,0.113066,0.113066,0.113066
0.023688,0.017974,0.086440,0.164324,0.004129,0.028070,0.090220,0.092183,0.164324,0.164324,0.164324
0.012433,0.038545,0.017218,0.116476,0.116476,0.116476,0.116476,0.116476,0.116476,0.116476,0.116476
0.024195,0.115912,0.115912,0.040591,0.044379,0.079448,0.115912,0.115912,0.115912,0.115912,0.115912
0.069772,0.001760,0.115393,0.115393,0.115393,0.005324,0.115393,0.115393,0.115393,0.115393,0.115393
0.014769,0.108581,0.108581,0.108581,0.108581,0.007999,0.108581,0.108581,0.108581,0.108581,0.108581
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.118622,0.066112,0.118622,0.015973,0.007993,0.118622,0.079565,0.118622,0.118622,0.118622,0.118622
0.013929,0.127745,0.127745,0.001561,0.081363,0.008932,0.127745,0.127745,0.127745,0.127745,0.127745
0.018943,0.087976,0.036834,0.009831,0.076181,0.022713,0.091983,0.163884,0.163884,0.163884,0.163884
0.109463,0.001643,0.052014,0.109463,0.109463,0.109463,0.109463,0.070641,0.109463,0.109463,0.109463
0.114012,0.114012,0.114012,0.114012,0.006434,0.007642,0.114012,0.114012,0.114012,0.114012,0.073825
0.118132,0.017702,0.007849,0.065702,0.081820,0.118132,0.118132,0.118132,0.118132,0.118132,0.118132
0.019039,0.121899,0.041549,0.001619,0.121899,0.121899,0.121899,0.121899,0.084497,0.121899,0.121899
0.033677,0.058053,0.100919,0.100919,0.100919,0.100919,0.100919,0.100919,0.100919,0.100919,0.100919
0.097641,0.023588,0.097641,0.097641,0.097641,0.097641,0.097641,0.097641,0.097641,0.097641,0.097641
0.113784,0.113784,0.007952,0.005177,0.076599,0.113784,0.113784,0.113784,0.113784,0.113784,0.113784
0.001650,0.103608,0.103608,0.103608,0.103608,0.065875,0.103608,0.103608,0.103608,0.103608,0.103608
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.059328,0.116180,0.001895,0.116180,0.116180,0.009336,0.116180,0.116180,0.116180,0.116180,0.116180
0.113822,0.113822,0.113822,0.113822,0.007824,0.005091,0.076509,0.113822,0.113822,0.113822,0.113822
0.001473,0.114700,0.114700,0.114700,0.114700,0.114700,0.073446,0.114700,0.007478,0.114700,0.114700
0.132521,0.011353,0.037432,0.132521,0.006979,0.016591,0.132521,0.132521,0.132521,0.132521,0.132521
0.121973,0.012410,0.007135,0.004668,0.121973,0.121973,0.121973,0.121973,0.121973,0.121973,0.121973
0.034244,0.153008,0.153008,0.007527,0.029014,0.092116,0.018053,0.054005,0.153008,0.153008,0.153008
0.001639,0.099870,0.099870,0.099534,0.099870,0.099870,0.099870,0.099870,0.099870,0.099870,0.099870
0.006596,0.017207,0.058576,0.015930,0.142414,0.047208,0.142414,0.142414,0.142414,0.142414,0.142414
0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909
0.010817,0.037219,0.132713,0.006941,0.132713,0.016029,0.132713,0.132713,0.132713,0.132713,0.132713
0.110171,0.110171,0.110171,0.110171,0.051742,0.053346,0.013548,0.110171,0.110171,0.110171,0.110171
0.157316,0.157316,0.041139,0.157316,0.007363,0.025445,0.030158,0.090463,0.018849,0.157316,0.157316
0.032414,0.118352,0.118352,0.006171,0.014601,0.118352,0.118352,0.118352,0.118352,0.118352,0.118352
0.012464,0.040870,0.017971,0.008431,0.131466,0.131466,0.131466,0.131466,0.131466,0.131466,0.131466
0.099421,0.099421,0.005785,0.099421,0.099421,0.099421,0.099421,0.099421,0.099421,0.099421,0.099421
0.108152,0.020751,0.108152,0.005880,0.108152,0.108152,0.108152,0.108152,0.108152,0.108152,0.108152
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.092160,0.092160,0.092160,0.078401,0.092160,0.092160,0.092160,0.092160,0.092160,0.092160,0.092160
0.015499,0.009940,0.157126,0.157126,0.097254,0.010640,0.157126,0.012984,0.068051,0.157126,0.157126
0.132990,0.132990,0.073222,0.132990,0.132990,0.006504,0.026028,0.080055,0.016250,0.132990,0.132990
0.099424,0.099424,0.099424,0.005761,0.099424,0.099424,0.099424,0.099424,0.099424,0.099424,0.099424
0.122219,0.050164,0.122219,0.016467,0.122219,0.072904,0.122219,0.004932,0.122219,0.122219,0.122219
0.078406,0.189947,0.002298,0.030590,0.008175,0.189947,0.189947,0.089306,0.024468,0.189947,0.006968
0.123044,0.010023,0.049907,0.065990,0.012771,0.123044,0.123044,0.123044,0.123044,0.123044,0.123044
0.022029,0.001979,0.035151,0.047761,0.147451,0.147451,0.008377,0.147451,0.147451,0.147451,0.147451
0.017613,0.127163,0.127163,0.039113,0.127163,0.044034,0.127163,0.127163,0.127163,0.127163,0.009099
0.116417,0.085252,0.002024,0.015320,0.082485,0.116417,0.116417,0.116417,0.116417,0.116417,0.116417
0.063941,0.030194,0.014668,0.111400,0.111400,0.111400,0.111400,0.111400,0.111400,0.111400,0.111400
0.020081,0.050459,0.001911,0.151528,0.009891,0.151528,0.151528,0.008489,0.151528,0.151528,0.151528
0.144325,0.144325,0.001944,0.025643,0.144325,0.069229,0.144325,0.011562,0.144325,0.025673,0.144325
0.101668,0.016673,0.101668,0.101668,0.068313,0.101668,0.101668,0.101668,0.101668,0.101668,0.101668
0.100787,0.100787,0.100787,0.100787,0.064384,0.100787,0.100787,0.028533,0.100787,0.100787,0.100787
0.157883,0.062189,0.180959,0.002333,0.009054,0.084122,0.180959,0.011004,0.032351,0.180959,0.098186
0.093948,0.093948,0.093948,0.060523,0.093948,0.093948,0.093948,0.093948,0.093948,0.093948,0.093948
0.010890,0.108098,0.016227,0.108098,0.108098,0.108098,0.108098,0.108098,0.108098,0.108098,0.108098
0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909
0.039158,0.110822,0.110822,0.006820,0.067446,0.110822,0.110822,0.110822,0.110822,0.110822,0.110822
0.022453,0.150142,0.150142,0.002025,0.086535,0.028662,0.150142,0.150142,0.098637,0.010978,0.150142
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.015650,0.118925,0.007578,0.118925,0.118925,0.118925,0.118925,0.118925,0.118925,0.025371,0.118925
0.094000,0.094000,0.060002,0.094000,0.094000,0.094000,0.094000,0.094000,0.094000,0.094000,0.094000
0.122948,0.001684,0.122948,0.009729,0.005005,0.122948,0.122948,0.122948,0.122948,0.122948,0.122948
0.035496,0.135179,0.050946,0.007059,0.078669,0.016759,0.135179,0.135179,0.135179,0.135179,0.135179
0.102753,0.102753,0.102753,0.007580,0.067646,0.102753,0.102753,0.102753,0.102753,0.102753,0.102753
0.029481,0.102107,0.051557,0.102107,0.102107,0.102107,0.102107,0.102107,0.102107,0.102107,0.102107
0.099431,0.099431,0.099431,0.099431,0.005687,0.099431,0.099431,0.099431,0.099431,0.099431,0.099431
0.039320,0.106914,0.106914,0.106914,0.106914,0.106914,0.006413,0.106914,0.106914,0.098955,0.106914
0.021825,0.131970,0.075928,0.131970,0.008944,0.085719,0.058545,0.089187,0.131970,0.131970,0.131970
0.097505,0.097505,0.097505,0.097505,0.097505,0.097505,0.075966,0.097505,0.046487,0.097505,0.097505
0.099176,0.099176,0.008244,0.099176,0.099176,0.099176,0.099176,0.099176,0.099176,0.099176,0.099176
0.066009,0.108854,0.108854,0.057245,0.005914,0.108854,0.108854,0.108854,0.108854,0.108854,0.108854
0.013879,0.102378,0.102378,0.102378,0.064716,0.102378,0.102378,0.102378,0.102378,0.102378,0.102378
0.138391,0.138391,0.037597,0.006749,0.026885,0.081871,0.016554,0.138391,0.138391,0.138391,0.138391
0.107962,0.107962,0.022615,0.107962,0.107962,0.107962,0.005726,0.107962,0.107962,0.107962,0.107962
0.094091,0.094091,0.094091,0.059094,0.094091,0.094091,0.094091,0.094091,0.094091,0.094091,0.094091
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.033537,0.126853,0.056923,0.006571,0.015000,0.126853,0.126853,0.126853,0.126853,0.126853,0.126853
0.013738,0.088454,0.104062,0.104062,0.104062,0.065309,0.104062,0.104062,0.104062,0.104062,0.104062
0.074524,0.001719,0.136153,0.020292,0.120568,0.136153,0.136153,0.009613,0.092521,0.136153,0.136153
0.001896,0.072133,0.087439,0.008993,0.136632,0.009748,0.136632,0.136632,0.136632,0.136632,0.136632
0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909
0.132975,0.132975,0.063819,0.009401,0.132975,0.006664,0.089132,0.033137,0.132975,0.132975,0.132975
0.048724,0.107161,0.027463,0.008208,0.115492,0.115492,0.115492,0.115492,0.115492,0.115492,0.115492
0.032294,0.014766,0.042343,0.113825,0.113825,0.113825,0.113825,0.113825,0.113825,0.113825,0.113825
0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909
0.034345,0.123887,0.007507,0.074351,0.016587,0.123887,0.123887,0.123887,0.123887,0.123887,0.123887
0.111348,0.111348,0.111348,0.014713,0.111348,0.111348,0.111348,0.111348,0.007778,0.086725,0.111348
0.118521,0.031531,0.014301,0.006000,0.118521,0.118521,0.118521,0.118521,0.118521,0.118521,0.118521
0.107864,0.107864,0.006751,0.107864,0.107864,0.107864,0.022476,0.107864,0.107864,0.107864,0.107864
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.085351,0.100841,0.100841,0.007077,0.100841,0.100841,0.100841,0.100841,0.100841,0.100841,0.100841
0.041390,0.102035,0.040294,0.102035,0.102035,0.102035,0.102035,0.102035,0.102035,0.102035,0.102035
0.025653,0.036478,0.015779,0.006591,0.130786,0.130786,0.130786,0.130786,0.130786,0.130786,0.130786
0.023901,0.115440,0.042716,0.115440,0.115440,0.115440,0.115440,0.115440,0.115440,0.009860,0.115440
0.123074,0.123074,0.001939,0.008062,0.123074,0.123074,0.123074,0.123074,0.005410,0.123074,0.123074
0.099276,0.099276,0.099276,0.099276,0.099276,0.007239,0.099276,0.099276,0.099276,0.099276,0.099276
0.027082,0.045215,0.188001,0.005081,0.022669,0.029409,0.099333,0.188001,0.019207,0.188001,0.188001
0.023802,0.107920,0.107920,0.107920,0.004921,0.107920,0.107920,0.107920,0.107920,0.107920,0.107920
0.036502,0.002301,0.114559,0.114559,0.044723,0.114559,0.114559,0.114559,0.114559,0.114559,0.114559
0.109477,0.109477,0.007825,0.109477,0.109477,0.109477,0.109477,0.006883,0.109477,0.109477,0.109477
0.016501,0.107087,0.107087,0.107087,0.107087,0.107087,0.107087,0.068086,0.107087,0.058716,0.107087
0.109073,0.109073,0.109073,0.005637,0.109073,0.066739,0.109073,0.109073,0.055043,0.109073,0.109073
0.019089,0.076241,0.051895,0.008589,0.183940,0.183940,0.037446,0.010321,0.183940,0.183940,0.060661
0.125139,0.125139,0.008550,0.050923,0.058090,0.006466,0.125139,0.125139,0.125139,0.125139,0.125139
0.031166,0.103881,0.033907,0.103881,0.103881,0.103881,0.103881,0.103881,0.103881,0.103881,0.103881
0.037574,0.130027,0.007509,0.027882,0.016846,0.130027,0.130027,0.130027,0.130027,0.130027,0.130027
0.025588,0.110169,0.001715,0.110169,0.110169,0.091343,0.110169,0.110169,0.110169,0.110169,0.110169
0.032541,0.001494,0.041097,0.115609,0.115609,0.115609,0.115609,0.115609,0.115609,0.115609,0.115609
0.039898,0.063855,0.030117,0.108266,0.108266,0.108266,0.108266,0.108266,0.108266,0.108266,0.108266
0.012032,0.036933,0.122252,0.122252,0.078182,0.017091,0.122252,0.122252,0.122252,0.122252,0.122252
0.031879,0.096812,0.096812,0.096812,0.096812,0.096812,0.096812,0.096812,0.096812,0.096812,0.096812
0.099410,0.099410,0.099410,0.005896,0.099410,0.099410,0.099410,0.099410,0.099410,0.099410,0.099410
0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909
0.004519,0.088463,0.113187,0.001520,0.113187,0.113187,0.113187,0.113187,0.113187,0.113187,0.113187
0.035665,0.111566,0.002122,0.111566,0.111566,0.111566,0.111566,0.111566,0.111566,0.069686,0.111566
0.034005,0.117832,0.015698,0.007641,0.117832,0.117832,0.117832,0.117832,0.117832,0.117832,0.117832
0.011779,0.041177,0.068445,0.142122,0.007751,0.142122,0.018114,0.142122,0.142122,0.142122,0.142122
0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909
0.012755,0.108944,0.108944,0.006752,0.108944,0.108944,0.108944,0.108944,0.108944,0.108944,0.108944
0.095159,0.048412,0.095159,0.095159,0.095159,0.095159,0.095159,0.095159,0.095159,0.095159,0.095159
0.113163,0.113163,0.010648,0.006034,0.078014,0.113163,0.113163,0.113163,0.113163,0.113163,0.113163
0.004755,0.035964,0.015387,0.006091,0.133972,0.133972,0.133972,0.133972,0.133972,0.133972,0.133972
0.125301,0.010607,0.125301,0.001661,0.083570,0.125301,0.125301,0.027056,0.125301,0.125301,0.125301
0.082529,0.072869,0.004163,0.124975,0.008570,0.082015,0.124975,0.124975,0.124975,0.124975,0.124975
0.099101,0.099101,0.099101,0.008993,0.099101,0.099101,0.099101,0.099101,0.099101,0.099101,0.099101
0.098777,0.064552,0.046455,0.098777,0.098777,0.098777,0.098777,0.098777,0.098777,0.098777,0.098777
0.108404,0.097210,0.121807,0.012986,0.076323,0.121807,0.071685,0.121807,0.080970,0.121807,0.065196
0.034005,0.117832,0.015698,0.007641,0.117832,0.117832,0.117832,0.117832,0.117832,0.117832,0.117832
0.051774,0.119723,0.024223,0.070985,0.014959,0.119723,0.119723,0.119723,0.119723,0.119723,0.119723
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.014467,0.061403,0.119808,0.007640,0.077833,0.119808,0.119808,0.119808,0.119808,0.119808,0.119808
0.099335,0.006652,0.099335,0.099335,0.099335,0.099335,0.099335,0.099335,0.099335,0.099335,0.099335
0.106054,0.052838,0.080974,0.186880,0.022012,0.186880,0.104880,0.033523,0.186880,0.033133,0.005945
0.021036,0.105603,0.028539,0.105603,0.105603,0.105603,0.105603,0.105603,0.105603,0.105603,0.105603
0.064979,0.002335,0.052002,0.124737,0.007524,0.124737,0.124737,0.124737,0.124737,0.124737,0.124737
0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909
0.024173,0.107653,0.107653,0.107653,0.107653,0.006954,0.107653,0.107653,0.107653,0.107653,0.107653
0.104549,0.104549,0.053020,0.006038,0.104549,0.104549,0.104549,0.104549,0.104549,0.104549,0.104549
0.103654,0.028526,0.103654,0.038591,0.103654,0.103654,0.103654,0.103654,0.103654,0.103654,0.103654
0.034005,0.117832,0.015698,0.007641,0.117832,0.117832,0.117832,0.117832,0.117832,0.117832,0.117832
0.138369,0.037404,0.006881,0.027537,0.081115,0.016852,0.138369,0.138369,0.138369,0.138369,0.138369
0.168942,0.002286,0.011291,0.041838,0.168942,0.073548,0.007425,0.018902,0.168942,0.168942,0.168942
0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909
0.120478,0.001610,0.120478,0.038062,0.009718,0.120478,0.120478,0.107261,0.120478,0.120478,0.120478
0.016622,0.029201,0.110771,0.110771,0.093871,0.110771,0.107571,0.110771,0.110771,0.088105,0.110771
0.108208,0.049509,0.108208,0.066563,0.108208,0.108208,0.018262,0.108208,0.108208,0.108208,0.108208
0.126283,0.005541,0.022711,0.073572,0.014195,0.126283,0.126283,0.126283,0.126283,0.126283,0.126283
0.012464,0.040870,0.017971,0.008431,0.131466,0.131466,0.131466,0.131466,0.131466,0.131466,0.131466
0.115301,0.115301,0.115301,0.115301,0.014183,0.053261,0.010146,0.115301,0.115301,0.115301,0.115301
0.094037,0.094037,0.094037,0.094037,0.059630,0.094037,0.094037,0.094037,0.094037,0.094037,0.094037
0.108631,0.108631,0.014239,0.008085,0.108631,0.108631,0.108631,0.108631,0.108631,0.108631,0.108631
0.019242,0.098076,0.098076,0.098076,0.098076,0.098076,0.098076,0.098076,0.098076,0.098076,0.098076
0.130935,0.035933,0.130935,0.075789,0.130935,0.007464,0.130935,0.077827,0.017377,0.130935,0.130935
0.126844,0.066076,0.126844,0.008440,0.005921,0.085298,0.073199,0.126844,0.126844,0.126844,0.126844
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.141528,0.018222,0.141528,0.141528,0.006511,0.026241,0.083516,0.016341,0.141528,0.141528,0.141528
0.022185,0.073775,0.108050,0.108050,0.039644,0.108050,0.108050,0.108050,0.108050,0.108050,0.108050
0.033677,0.024339,0.122078,0.072548,0.014893,0.122078,0.122078,0.122078,0.122078,0.122078,0.122078
0.024935,0.033745,0.014668,0.115832,0.115832,0.115832,0.115832,0.115832,0.115832,0.115832,0.115832
0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909
0.135836,0.001880,0.053309,0.135836,0.135836,0.009141,0.135836,0.073082,0.135836,0.047575,0.135836
0.099054,0.009457,0.099054,0.099054,0.099054,0.099054,0.099054,0.099054,0.099054,0.099054,0.099054
0.005499,0.117274,0.117274,0.117274,0.117274,0.008680,0.089018,0.075889,0.117274,0.117274,0.117274
0.009089,0.133740,0.088475,0.133740,0.012176,0.006776,0.081043,0.133740,0.133740,0.133740,0.133740
0.001717,0.045190,0.134373,0.004121,0.134373,0.008363,0.134373,0.134373,0.134373,0.134373,0.134373
0.121867,0.060973,0.121867,0.007761,0.047728,0.121867,0.030473,0.121867,0.121867,0.121867,0.121867
0.001456,0.088837,0.118122,0.074915,0.118122,0.007940,0.118122,0.118122,0.118122,0.118122,0.118122
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.033824,0.120532,0.120532,0.007737,0.074061,0.040652,0.120532,0.120532,0.120532,0.120532,0.120532
0.110252,0.001709,0.110252,0.110252,0.006027,0.110252,0.110252,0.110252,0.110252,0.110252,0.110252
0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909
0.099761,0.002393,0.099761,0.099761,0.099761,0.099761,0.099761,0.099761,0.099761,0.099761,0.099761
0.103162,0.015642,0.103162,0.103162,0.055900,0.103162,0.103162,0.103162,0.103162,0.103162,0.103162
0.018968,0.123306,0.038918,0.001646,0.123306,0.123306,0.123306,0.123306,0.077323,0.123306,0.123306
0.112865,0.014712,0.112865,0.112865,0.112865,0.007341,0.112865,0.112865,0.075027,0.112865,0.112865
0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909
0.094376,0.094376,0.094376,0.094376,0.094376,0.056238,0.094376,0.094376,0.094376,0.094376,0.094376
0.104239,0.104239,0.104239,0.007747,0.054099,0.104239,0.104239,0.104239,0.104239,0.104239,0.104239
0.113166,0.009129,0.113166,0.007764,0.077776,0.113166,0.113166,0.113166,0.113166,0.113166,0.113166
0.112482,0.112482,0.007845,0.112482,0.073452,0.112482,0.112482,0.022355,0.108974,0.112482,0.112482
0.102337,0.008198,0.070770,0.102337,0.102337,0.102337,0.102337,0.102337,0.102337,0.102337,0.102337
0.128596,0.125507,0.128596,0.001554,0.128596,0.128596,0.017549,0.128596,0.062212,0.079231,0.070970
0.058269,0.037722,0.017059,0.012072,0.124982,0.124982,0.124982,0.124982,0.124982,0.124982,0.124982
0.005830,0.145605,0.053127,0.145605,0.001746,0.077860,0.048547,0.145605,0.145605,0.145605,0.084867
0.013618,0.040695,0.130997,0.130997,0.009621,0.019086,0.130997,0.130997,0.130997,0.130997,0.130997
0.036846,0.001453,0.106856,0.106856,0.106856,0.106856,0.106856,0.106856,0.106856,0.106856,0.106856
0.004836,0.034298,0.106763,0.106763,0.106763,0.106763,0.106763,0.106763,0.106763,0.106763,0.106763
0.103795,0.057257,0.008592,0.103795,0.103795,0.103795,0.103795,0.103795,0.103795,0.103795,0.103795
0.047547,0.074054,0.109642,0.079286,0.008310,0.049346,0.126363,0.126363,0.126363,0.126363,0.126363
0.036523,0.090322,0.108876,0.002146,0.108876,0.108876,0.108876,0.108876,0.108876,0.108876,0.108876
0.094641,0.053585,0.094641,0.094641,0.094641,0.094641,0.094641,0.094641,0.094641,0.094641,0.094641
0.137258,0.009109,0.137258,0.022165,0.101025,0.087047,0.005967,0.088399,0.137258,0.137258,0.137258
0.018744,0.120211,0.120211,0.044794,0.120211,0.041475,0.120211,0.120211,0.120211,0.053512,0.120211
0.134735,0.019256,0.019874,0.095051,0.134735,0.098697,0.134735,0.087618,0.134735,0.134735,0.005829
0.035181,0.120218,0.120218,0.120218,0.047609,0.066660,0.120218,0.120218,0.120218,0.009026,0.120218
0.104886,0.104886,0.047464,0.008566,0.104886,0.104886,0.104886,0.104886,0.104886,0.104886,0.104886
0.015416,0.121668,0.001780,0.009461,0.121668,0.121668,0.121668,0.121668,0.121668,0.121668,0.121668
0.097749,0.097749,0.022506,0.097749,0.097749,0.097749,0.097749,0.097749,0.097749,0.097749,0.097749
0.095204,0.047959,0.095204,0.095204,0.095204,0.095204,0.095204,0.095204,0.095204,0.095204,0.095204
0.097325,0.097325,0.026745,0.097325,0.097325,0.097325,0.097325,0.097325,0.097325,0.097325,0.097325
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.033931,0.071970,0.002335,0.015429,0.144810,0.007477,0.144810,0.144810,0.144810,0.144810,0.144810
0.049032,0.033742,0.132778,0.004912,0.006331,0.132778,0.132778,0.109313,0.132778,0.132778,0.132778
0.094154,0.094154,0.094154,0.058457,0.094154,0.094154,0.094154,0.094154,0.094154,0.094154,0.094154
0.105890,0.070224,0.105890,0.009428,0.073224,0.105890,0.105890,0.105890,0.105890,0.105890,0.105890
0.009138,0.004587,0.080900,0.136735,0.011029,0.073936,0.136735,0.136735,0.136735,0.136735,0.136735
0.107472,0.026862,0.107472,0.008085,0.107472,0.107472,0.107472,0.107472,0.105277,0.107472,0.107472
0.012464,0.040870,0.017971,0.008431,0.131466,0.131466,0.131466,0.131466,0.131466,0.131466,0.131466
0.026773,0.056802,0.114325,0.001821,0.114325,0.114325,0.114325,0.114325,0.114325,0.114325,0.114325
0.015741,0.114692,0.059297,0.114692,0.007429,0.114692,0.114692,0.114692,0.114692,0.114692,0.114692
0.116380,0.116380,0.007238,0.046866,0.116380,0.014860,0.116380,0.116380,0.116380,0.116380,0.116380
0.014720,0.122778,0.122778,0.042067,0.122778,0.122778,0.122778,0.122778,0.008559,0.075211,0.122778
0.013125,0.041321,0.127822,0.032299,0.018500,0.127822,0.127822,0.127822,0.127822,0.127822,0.127822
0.116820,0.049195,0.116820,0.116820,0.007601,0.116820,0.116820,0.008642,0.116820,0.116820,0.116820
0.103048,0.018398,0.103048,0.103048,0.103048,0.054166,0.103048,0.103048,0.103048,0.103048,0.103048
0.099007,0.099007,0.099007,0.099007,0.009927,0.099007,0.099007,0.099007,0.099007,0.099007,0.099007
0.118597,0.031234,0.118597,0.005755,0.014231,0.118597,0.118597,0.118597,0.118597,0.118597,0.118597
0.117129,0.117129,0.008098,0.117129,0.079424,0.074487,0.018088,0.117129,0.117129,0.117129,0.117129
0.006227,0.158899,0.002237,0.158899,0.021144,0.158899,0.008414,0.158899,0.158899,0.158899,0.008587
0.118392,0.032660,0.014112,0.006092,0.118392,0.118392,0.118392,0.118392,0.118392,0.118392,0.118392
0.099340,0.099340,0.099340,0.006599,0.099340,0.099340,0.099340,0.099340,0.099340,0.099340,0.099340
0.097177,0.028227,0.097177,0.097177,0.097177,0.097177,0.097177,0.097177,0.097177,0.097177,0.097177
0.102241,0.015133,0.064699,0.102241,0.102241,0.102241,0.102241,0.102241,0.102241,0.102241,0.102241
0.012433,0.038545,0.017218,0.116476,0.116476,0.116476,0.116476,0.116476,0.116476,0.116476,0.116476
0.117560,0.117560,0.117560,0.068342,0.117560,0.023777,0.070441,0.014517,0.117560,0.117560,0.117560
0.055845,0.116808,0.001770,0.007925,0.116808,0.116808,0.116808,0.116808,0.116808,0.116808,0.116808
0.031602,0.060781,0.015142,0.111559,0.111559,0.111559,0.111559,0.111559,0.111559,0.111559,0.111559
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.111269,0.082653,0.111269,0.016648,0.111269,0.075754,0.046059,0.111269,0.111269,0.111269,0.111269
0.015367,0.102664,0.109472,0.109472,0.109472,0.006195,0.109472,0.109472,0.109472,0.109472,0.109472
0.014920,0.051389,0.186943,0.009299,0.005675,0.037221,0.111453,0.022273,0.186943,0.186943,0.186943
0.029780,0.107585,0.001957,0.107585,0.107585,0.107585,0.107585,0.107585,0.107585,0.107585,0.107585
0.122844,0.062575,0.122844,0.008375,0.008367,0.122844,0.060772,0.122844,0.122844,0.122844,0.122844
0.011150,0.016638,0.108024,0.108024,0.108024,0.108024,0.108024,0.108024,0.108024,0.108024,0.108024
0.113475,0.015597,0.113475,0.004823,0.071777,0.113475,0.113475,0.113475,0.113475,0.113475,0.113475
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.108440,0.108440,0.108440,0.108440,0.061379,0.108440,0.108440,0.108440,0.052511,0.108440,0.018594
0.032383,0.002045,0.107286,0.107286,0.107286,0.107286,0.107286,0.107286,0.107286,0.107286,0.107286
0.048961,0.028101,0.133130,0.133130,0.051122,0.079726,0.133130,0.133130,0.118458,0.133130,0.007984
0.091730,0.082701,0.091730,0.091730,0.091730,0.091730,0.091730,0.091730,0.091730,0.091730,0.091730
0.034345,0.123887,0.007507,0.074351,0.016587,0.123887,0.123887,0.123887,0.123887,0.123887,0.123887
0.096941,0.096941,0.030586,0.096941,0.096941,0.096941,0.096941,0.096941,0.096941,0.096941,0.096941
0.107285,0.107285,0.107285,0.069549,0.107285,0.107285,0.056354,0.015816,0.107285,0.107285,0.107285
0.114096,0.114096,0.114096,0.072392,0.007702,0.007142,0.114096,0.114096,0.114096,0.114096,0.114096
0.025653,0.036478,0.015779,0.006591,0.130786,0.130786,0.130786,0.130786,0.130786,0.130786,0.130786
0.141310,0.001904,0.045995,0.141310,0.141310,0.003985,0.023296,0.076963,0.141310,0.141310,0.141310
0.032322,0.105799,0.015485,0.105799,0.105799,0.105799,0.105799,0.105799,0.105799,0.105799,0.105799
0.106238,0.019138,0.106238,0.106238,0.106238,0.106238,0.024719,0.106238,0.106238,0.106238,0.106238
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.099254,0.099254,0.099254,0.007456,0.099254,0.099254,0.099254,0.099254,0.099254,0.099254,0.099254
0.013030,0.128908,0.067708,0.128908,0.128908,0.008599,0.008310,0.128908,0.128908,0.128908,0.128908
0.008355,0.100024,0.100024,0.100024,0.100024,0.100024,0.091425,0.100024,0.100024,0.100024,0.100024
0.099862,0.099862,0.001378,0.099862,0.099862,0.099862,0.099862,0.099862,0.099862,0.099862,0.099862
