26954,1,19
26955,1,62
26956,0,56
26958,1,88
26959,1,75
26960,0,87
26961,1,62
26962,1,62
26963,0,57
26964,0,82
26965,0,30
26966,0,62
26967,0,27
26968,1,85
26969,1,65
26970,0,57
26972,0,62
26973,0,69
26974,1,62
26977,1,62
26978,0,87
26979,0,77
26980,1,43
26981,0,65
26983,1,53
26984,0,44
26985,1,18
26986,0,77
26987,0,62
26988,0,62
26989,1,28
26990,1,72
26991,1,51
26993,1,73
26994,0,62
26995,0,70
26996,1,33
26997,1,72
26999,1,64
27000,1,57
27001,0,80
27002,0,68
27003,0,32
27005,0,78
27006,0,62
27007,1,17
27008,0,62
27009,0,62
27010,1,62
27011,1,62
27012,1,62
27013,1,75
27014,0,62
27015,0,75
27017,0,73
27018,1,62
27019,0,62
27020,0,85
27021,1,62
27022,0,72
27023,0,66
27024,0,88
27025,0,60
27026,0,86
27027,0,68
27028,0,49
27029,1,74
27030,0,61
27031,0,62
27032,1,55
27033,1,62
27034,0,87
27035,1,64
27036,0,74
27037,0,63
27038,1,22
27039,1,80
27040,1,37
27041,1,87
27042,0,62
27043,0,54
27044,1,78
27045,1,79
27046,1,84
27047,1,51
27048,0,62
27049,1,55
27050,1,62
27051,1,62
27052,0,58
27053,0,57
27054,1,86
27055,1,62
27056,0,77
27057,1,37
17712,1,60
17713,1,59
17714,1,86
17715,1,62
17716,0,64
17717,1,62
17718,1,43
17719,0,53
17720,0,62
17721,0,72
17722,0,62
17724,0,26
17725,1,17
17726,1,62
17727,0,70
17728,1,83
17729,1,62
17730,1,62
17731,0,62
17732,0,62
17733,0,62
17734,0,49
17735,1,73
17736,0,42
17738,0,84
17739,0,68
17740,0,43
17741,0,62
17742,0,77
17743,1,36
17745,0,56
17746,0,62
17747,1,62
17748,1,83
17749,0,76
17750,0,43
17751,1,64
17752,1,55
17753,1,47
17754,1,68
17755,1,62
17756,1,62
17757,1,62
17758,1,59
17759,0,61
17760,0,87
17761,0,62
17762,0,56
19701,0,51
19702,0,62
19703,1,62
19704,1,38
19705,1,62
19706,0,63
19707,1,62
19708,0,27
19709,1,22
19710,0,57
19711,1,62
19712,0,58
19713,0,47
19714,0,47
19715,0,21
19716,1,81
19717,1,57
19718,0,61
46793,0,69
46796,0,51
46797,0,73
46800,1,50
46801,0,78
46802,0,65
46809,0,66
46815,0,50
46816,0,57
46817,1,81
46820,1,63
46831,0,74
53321,1,78
53322,0,85
53326,1,61
53331,0,51
53334,0,28
53338,0,70
53340,0,60
53341,1,79
53342,0,69
53346,1,62
53347,0,77
53348,0,57
53351,1,77
53355,0,80
53359,1,62
53371,0,38
53372,1,84
53374,0,39
53377,0,53
53391,0,75
53392,1,69
53397,0,77
53399,1,73
53404,0,67
53411,1,58
53415,1,57
53417,0,66
53419,1,54
53425,0,69
53432,1,54
53435,0,84
53437,0,61
53439,0,53
53440,0,46
53441,1,55
53443,0,75
53451,0,34
53456,1,72
53459,0,63
53461,1,82
53462,0,66
53463,1,64
53464,0,86
53466,0,76
53470,1,81
53474,0,46
53479,1,43
53490,1,25
53492,0,66
53502,1,61
53514,1,60
53521,0,40
53522,0,74
53531,0,44
53534,0,82
53536,0,73
53541,1,80
53543,0,62
53545,0,81
53548,0,67
53549,0,83
53550,0,73
53554,1,69
53556,1,70
53567,1,58
53568,0,40
53577,0,73
53578,1,74
48232,0,83
48233,0,54
48237,1,87
48238,0,62
48239,1,62
48253,0,89
48254,1,70
48257,0,57
48267,1,71
48268,1,89
48274,0,76
48276,0,71
48281,0,79
48284,0,22
48290,1,29
48292,0,59
48293,0,85
48297,1,66
48304,1,56
48308,1,62
48314,0,47
48320,0,79
48327,1,58
48340,0,69
48342,1,66
48344,0,65
48346,0,57
48347,1,87
48348,0,62
48351,0,66
48352,0,36
48358,0,58
48359,1,48
48363,0,66
48366,0,44
48368,0,62
48370,1,73
48372,0,39
48373,0,65
48374,0,23
48379,1,62
48380,0,70
48383,1,52
48388,0,59
48390,0,72
48391,1,79
48397,0,50
48398,0,52
48409,1,82
48414,1,45
48417,1,63
48418,0,61
48420,1,40
48422,1,41
48425,0,87
48426,0,62
48439,1,85
48441,0,60
48444,1,37
48451,1,61
48453,0,57
48456,0,68
48461,1,43
48463,1,72
48464,0,74
48468,1,67
48475,1,56
48479,0,27
48480,0,57
48481,1,45
48482,1,23
48483,0,79
48490,0,37
48498,1,67
48503,0,22
48504,1,80
48514,1,61
48520,1,71
48521,0,78
48523,0,79
48524,1,74
48527,0,86
48530,1,52
48533,0,70
48536,0,57
48539,0,37
48542,0,51
48546,0,81
48553,0,56
48554,0,77
48555,0,65
48556,0,57
48580,0,49
48601,0,51
48606,0,64
48607,1,76
48612,1,54
48617,0,80
48629,1,69
48632,1,64
48634,1,76
48636,1,82
48637,1,89
48640,0,47
48641,1,89
48647,1,85
48656,0,69
48657,0,54
48660,0,52
48666,1,84
48667,0,29
48672,1,78
48674,0,89
48676,0,76
48677,1,58
48683,0,49
48687,1,55
48688,0,87
43209,0,72
43215,0,62
43220,0,82
43224,0,68
43225,0,62
57715,1,57
57718,0,74
57731,0,62
57734,0,67
57735,1,62
57737,1,26
57738,0,79
57739,0,87
57740,1,75
57741,0,66
57745,0,62
57751,1,58
57752,0,20
57753,1,65
57755,1,77
57760,0,81
57763,0,65
57764,0,26
57765,0,82
57767,1,88
57770,0,77
57773,0,49
57774,0,82
57775,0,50
57779,0,60
57780,0,52
57786,1,60
57787,1,86
57788,0,84
57791,0,56
57795,1,46
57805,0,69
57806,0,65
57810,1,68
57815,0,62
57817,0,43
57818,0,71
57832,0,27
57836,0,62
57848,0,56
57853,0,85
57858,1,43
57865,0,74
57869,0,22
57872,0,42
57875,1,80
57877,1,41
57878,1,77
57882,0,37
57886,0,23
57887,0,66
57889,1,62
57899,0,57
57901,0,76
57904,0,76
57905,1,87
57907,1,67
57908,1,32
57910,0,84
57911,0,73
57916,0,54
57917,0,60
57920,0,81
57923,1,71
57934,1,66
57935,0,64
31697,1,49
31698,1,30
31700,1,77
31701,1,62
31702,1,61
31703,0,56
31704,1,62
31705,0,85
31706,1,62
31707,1,62
31708,1,72
31709,1,67
31710,1,62
31711,1,71
31712,0,67
31714,0,74
31715,1,36
31716,1,84
31717,1,51
31718,0,62
31719,1,63
32332,0,62
32333,1,29
32335,0,62
32336,0,44
32337,0,77
32339,0,62
32340,0,68
32341,1,53
32342,0,48
45460,1,57
45477,1,60
45489,1,44
45492,1,50
45495,0,88
45502,0,70
45505,0,72
45509,0,58
45521,0,42
45524,0,61
45531,1,58
45532,0,82
45536,1,49
45539,0,62
45542,0,31
45557,0,86
45566,0,79
45570,0,61
45575,1,65
45576,0,27
45580,0,31
45583,0,68
45585,0,80
45589,1,34
45590,0,77
45594,1,23
45598,1,44
45599,0,48
45601,1,81
45604,0,53
45608,0,70
45612,1,53
45619,0,54
45622,1,79
45628,0,72
45631,0,31
45632,1,60
45633,0,47
45635,1,75
45639,0,86
45646,1,78
45647,1,77
45650,1,86
45655,0,48
45656,0,47
45657,0,68
45659,1,69
45671,1,62
45672,0,72
45677,1,65
45680,1,69
45684,1,70
45688,1,75
45689,0,68
45698,0,41
45703,0,79
45708,0,80
45709,0,89
45719,1,62
45723,1,43
45724,0,62
45727,0,64
45736,1,76
45745,0,60
45750,1,62
45753,1,62
45761,0,61
45765,0,64
45767,0,61
45768,0,34
45770,0,42
45772,1,24
45774,0,51
45775,1,72
45779,0,54
45781,1,65
45783,0,69
45786,1,66
45788,0,58
45791,1,21
45797,0,71
45801,0,68
45803,1,80
45805,0,63
45806,1,71
45812,1,78
45816,1,85
45817,1,81
45820,0,32
45829,1,88
45835,0,81
45838,0,71
45842,0,72
45843,0,56
45845,0,38
45846,1,70
45847,1,71
45848,1,71
45849,0,60
45851,1,79
45860,1,84
45865,0,71
45866,1,69
45871,1,73
45884,1,20
45885,0,49
45893,0,71
45895,1,85
45910,0,68
44596,0,75
44597,0,82
44600,0,75
82021,0,43
82023,1,49
82024,1,62
82030,0,70
82035,1,58
82036,0,67
82038,1,25
82040,0,74
82041,0,57
82042,0,51
82043,0,18
82048,1,64
82049,0,81
82051,1,70
82055,0,61
82057,1,80
82065,0,41
82068,1,55
82072,1,80
82073,1,72
82075,0,37
82079,1,44
82083,1,25
82086,1,25
82090,0,79
82091,0,71
82100,0,70
82104,1,73
82111,1,83
82115,0,53
82118,0,81
82119,0,47
82122,0,86
82127,1,57
82128,1,82
82130,1,70
82132,0,59
82133,0,76
82138,1,87
82139,0,79
82147,0,20
82148,0,62
82150,0,78
82154,1,42
82157,1,62
82159,0,82
82160,1,48
82169,1,37
82175,1,72
82177,1,42
82178,0,80
82179,1,72
82184,1,46
82187,1,66
82188,1,87
82189,1,56
82195,1,26
82202,0,45
82205,1,64
82207,0,49
82208,1,61
82209,0,46
82211,0,65
82217,1,64
82221,0,62
82222,1,86
82228,1,62
82229,1,72
82231,1,66
82235,0,51
82238,1,78
82244,1,75
82245,0,26
82249,0,63
82257,1,53
82258,1,74
82279,0,65
82290,0,69
89973,1,40
89978,0,65
89980,0,87
89984,1,68
89992,0,85
89996,1,57
89997,0,48
90005,0,28
90008,1,79
90012,1,35
90014,0,56
90019,1,45
90020,0,78
90021,1,75
90026,1,67
90028,1,82
90032,1,62
90033,1,69
90036,1,51
90040,0,57
90044,0,65
90045,1,62
90046,0,47
90049,0,31
90051,1,80
90057,0,67
90061,0,51
90066,0,80
90067,0,62
90070,0,74
90075,1,43
90078,0,60
90096,1,64
90103,0,88
90106,1,49
90111,0,79
90115,1,32
90120,1,54
90121,0,83
90122,1,79
90135,0,70
90142,1,61
90143,1,78
76609,1,76
76612,0,64
76618,0,75
76625,0,45
76627,0,64
76630,1,54
76633,0,62
76637,0,53
76639,0,63
76641,1,83
76644,0,63
76646,1,56
76652,0,24
76653,1,48
76654,1,52
76658,1,78
76659,0,63
76665,0,76
76667,0,71
76670,1,41
76674,0,72
76675,1,60
76676,1,50
76682,1,88
76683,1,69
83690,0,51
83691,1,55
83692,1,58
83695,1,44
83697,0,75
83699,0,81
83700,0,85
83702,1,42
83709,0,64
83714,1,88
83717,0,57
83723,1,55
83724,0,31
83728,0,54
83734,1,86
83746,0,60
83749,1,69
83751,0,68
83752,1,87
83766,0,82
83768,0,39
83773,1,77
83776,0,65
83777,1,81
83782,0,77
83785,0,52
83789,1,63
83792,1,62
83793,1,74
83794,0,68
83799,1,82
83801,1,72
83802,0,64
83808,0,53
83815,1,69
83817,1,49
83818,1,60
83823,1,79
83824,1,85
83826,1,36
83831,0,72
83838,0,52
83845,0,74
83854,0,57
83856,1,58
83857,0,72
83860,1,80
83865,1,28
83869,0,37
83873,0,62
83875,0,79
83879,1,58
83887,0,88
83892,0,59
83894,1,20
83899,0,83
83901,0,81
83908,0,70
19719,0,56
19720,0,25
19721,0,70
19722,1,49
19723,1,49
19724,0,48
19725,0,62
19726,1,39
19728,1,88
19729,0,81
19730,0,62
19731,0,56
19732,0,63
19733,1,76
19734,1,84
19735,1,62
19736,0,60
19737,0,62
19738,0,62
19739,0,62
19740,0,62
19741,0,81
19742,0,69
19743,1,67
19744,0,74
19745,1,62
19746,0,38
19747,1,62
19748,1,25
19749,1,63
19750,0,39
19753,0,62
19754,1,62
19755,1,66
19756,1,51
19757,1,62
19758,0,62
19759,1,20
19760,1,62
19761,0,59
19762,0,19
19763,0,59
19764,1,65
19765,1,83
19766,1,62
19767,1,62
19768,0,70
19769,1,83
19770,1,62
27995,0,79
27996,0,52
27997,0,61
27998,0,59
27999,1,78
28000,0,75
28001,0,80
28002,1,74
28003,0,62
28004,1,82
28005,0,63
28006,0,61
28008,1,65
28009,0,62
28010,0,36
28011,1,63
28012,1,73
28013,0,65
28015,1,72
28016,0,78
28017,0,74
28018,0,34
28019,1,61
28020,0,38
28021,0,57
28022,0,62
28023,0,62
28024,0,62
28025,1,62
28026,1,62
28028,1,63
28029,0,88
28030,1,62
28031,0,83
28032,1,78
28033,0,67
28034,0,54
28035,1,59
28036,0,50
28037,0,76
28038,0,43
28039,0,78
28041,0,62
28042,1,89
28043,0,88
28044,0,86
28045,0,70
28046,0,62
28047,0,58
28048,0,51
28049,1,64
28050,0,76
28051,1,62
28052,0,62
28053,1,62
28054,1,62
28055,1,88
28056,1,65
28057,0,62
28058,0,34
28059,1,62
28060,0,50
28061,0,82
28062,1,48
28063,0,85
28064,1,60
28065,1,79
28066,0,51
28067,1,31
28068,0,62
28069,1,40
28070,1,62
28071,0,74
28072,1,72
28073,0,83
28075,1,78
28076,1,47
28077,0,39
28078,1,80
28079,0,82
28080,0,63
28082,1,76
28083,0,75
28084,0,80
28085,1,59
28086,0,43
28087,1,37
28088,1,62
28089,0,63
28090,0,68
28091,0,65
28092,1,62
28093,0,81
28094,0,59
28095,1,84
28096,0,67
28097,1,37
28098,1,76
28099,0,50
28100,1,87
28101,1,88
28102,0,46
28103,1,29
28104,0,61
28105,1,76
28106,0,77
28107,0,60
28108,0,57
28109,0,62
28110,1,78
28111,0,88
28112,1,62
30227,1,75
30228,0,50
30229,0,33
28572,0,82
28573,0,81
28574,1,62
28575,0,82
28576,0,77
28577,0,62
28578,1,62
28579,0,62
28580,1,62
28581,1,66
28582,1,62
28583,1,58
28584,0,42
28585,1,62
28586,0,78
28587,0,74
28588,1,62
28589,0,62
28590,1,62
28591,0,51
28592,1,61
28594,0,26
28595,0,58
28596,0,62
28597,0,67
28598,1,62
28599,1,47
28600,0,85
28601,1,46
28602,1,62
28603,0,40
28604,0,76
28605,1,19
28606,0,62
28607,0,61
43233,1,65
43243,1,73
43254,0,62
43257,0,26
43258,1,55
43261,1,81
43269,1,80
43274,1,36
43276,0,56
43283,0,62
43284,1,54
43296,0,85
43305,1,26
43314,1,82
43320,0,74
43322,0,58
43323,0,70
43325,0,40
43330,0,72
43337,1,55
43359,0,48
43367,1,54
43383,1,50
43386,0,67
43392,0,63
43400,0,53
43402,1,68
43412,1,54
43414,0,68
43417,0,81
43422,1,71
43426,1,70
43430,0,64
43431,0,64
43437,0,68
43439,0,65
43446,1,66
43447,1,64
43450,1,40
43452,0,56
43453,1,78
43456,1,87
43459,1,58
43460,1,74
43461,0,72
43467,0,69
43472,0,82
43478,1,86
43481,0,75
43482,0,63
43484,0,76
43501,1,86
43503,0,62
43507,0,48
43509,1,84
43520,1,78
43529,0,83
43538,0,67
43540,0,79
43543,1,38
43551,0,65
43552,1,52
43557,1,59
43559,0,82
43561,1,81
43563,0,79
43564,0,77
43565,1,67
43566,1,54
43571,0,66
43584,1,87
43585,0,68
43589,1,64
43599,0,56
43601,1,71
43602,0,60
43610,1,25
43613,0,62
43615,0,23
43621,0,72
43624,1,54
43630,0,85
43632,0,54
43633,0,52
43634,1,81
43637,0,62
43640,0,59
50603,0,56
50618,1,66
50620,0,59
50621,0,68
50623,0,44
50624,1,73
50626,1,84
50627,0,42
50628,0,82
50629,0,63
50630,1,65
50634,0,60
50636,1,72
50640,0,65
50643,0,78
50648,0,52
50649,0,75
50651,1,54
50654,1,82
50664,1,49
50672,0,78
50689,1,73
50691,0,70
50692,1,61
50696,0,42
50702,1,84
50703,1,64
50709,1,64
50710,0,72
50718,1,88
58834,1,65
58836,0,59
58839,0,57
58843,1,86
58845,1,87
58848,0,72
58851,0,75
58852,1,29
58854,1,73
58855,0,71
58857,0,69
58861,1,70
58862,0,62
58865,0,78
58868,1,62
58870,1,63
58871,0,55
58878,1,62
58881,0,63
58888,1,76
58889,0,61
58891,0,66
58895,0,48
58899,1,62
58903,0,45
58917,0,57
58928,1,80
58930,1,62
58932,0,48
58938,0,61
58939,1,51
58940,0,48
58945,0,86
58947,0,59
58948,0,81
58955,0,62
58957,0,68
58963,1,76
58965,1,74
58967,0,60
58968,1,41
58975,1,52
58976,0,64
58984,1,85
58991,1,52
58993,1,83
58995,0,62
59002,0,73
59004,0,78
59005,0,54
59007,0,77
59009,1,85
59014,1,81
59016,0,71
59019,0,46
59020,1,50
59029,0,84
59036,1,84
59039,1,65
59043,0,32
59049,0,60
59051,0,70
59053,0,54
59056,1,82
59057,0,58
59065,0,54
59067,0,67
59069,0,53
59072,0,51
59073,0,26
59076,1,59
59085,0,61
59087,1,58
59090,1,73
59094,1,87
59101,0,64
59102,0,72
59104,0,23
59113,0,81
59120,1,88
59124,0,61
59127,1,85
59133,1,62
59134,0,67
59135,0,61
59136,0,57
59138,1,89
59141,0,64
59147,0,60
59148,0,43
45913,0,78
32783,1,62
32784,0,62
32786,0,53
32787,0,44
32788,0,83
32789,1,57
32790,0,79
32791,0,26
32792,1,32
32793,1,80
32795,1,62
32796,1,69
32797,0,56
32798,0,57
32799,0,62
32800,1,61
32801,0,62
32802,1,62
32803,1,62
32804,0,79
32805,0,67
32806,0,62
32807,0,81
32809,1,76
32810,0,22
40000,1,51
40004,0,53
40007,1,48
40008,1,63
40009,0,74
40013,1,59
40017,1,79
40019,1,75
40033,0,40
40036,0,66
40042,1,65
40056,1,69
40057,0,55
40059,0,76
40063,1,66
40066,0,80
40068,1,64
40070,1,72
40071,1,37
40078,1,66
40080,1,79
40083,0,87
40084,0,24
40085,1,34
40094,0,52
40102,1,76
40103,1,77
40116,0,41
40120,0,75
40123,1,85
40124,1,67
40130,1,62
40132,1,52
40133,0,63
40138,0,53
40160,1,51
40161,0,84
40175,0,85
40177,0,87
40179,1,77
40183,0,52
40187,0,72
40189,1,69
40191,1,73
40194,1,66
40198,0,59
40200,0,50
40204,0,76
40205,0,81
40206,1,87
40213,1,62
40216,0,45
40227,0,63
40233,1,62
40236,1,83
40239,1,81
40241,0,73
40246,0,56
47326,0,50
47335,0,89
47342,0,71
47351,0,86
47357,0,48
47362,1,77
47363,1,67
47365,1,88
47380,0,56
47381,0,59
47385,1,74
47393,0,62
47398,1,86
47404,1,60
47406,0,70
47407,0,59
47409,0,72
47410,0,53
47413,0,42
47419,0,75
47420,0,41
47424,0,62
47425,1,87
47428,0,53
47429,1,53
47430,0,29
47435,1,74
47436,0,66
47443,0,57
47444,1,57
47445,1,75
47448,0,54
47450,0,78
47453,0,74
47460,1,43
47466,0,68
61912,1,58
61913,0,35
61920,0,79
61924,0,50
61926,0,53
61928,0,62
61932,0,66
61939,0,73
61940,0,75
61943,1,61
61948,0,56
61949,1,47
61954,0,87
61956,0,88
61959,0,38
61971,1,43
61980,0,77
61984,0,62
61991,1,51
61998,0,44
62004,0,69
62007,0,73
62009,0,74
62018,0,67
62019,0,86
62024,1,62
62026,1,53
62028,1,75
62032,0,66
62033,0,40
62034,1,62
41612,1,63
41615,0,62
41619,0,50
41621,0,55
41624,0,50
41625,0,78
41627,1,35
41631,0,76
41634,1,53
41638,0,53
41639,1,69
41640,0,62
41653,1,69
41655,1,70
41656,1,29
41661,0,82
41668,1,50
41670,0,56
41678,0,22
41682,0,80
41687,0,62
41689,0,38
41693,1,88
41696,0,25
41701,0,69
41702,1,41
41704,1,82
41705,1,56
41710,0,65
41714,0,28
41716,0,52
41719,0,34
41724,0,75
41729,0,56
41731,1,38
41733,1,84
41738,0,84
41743,1,62
41744,0,55
41754,1,26
41758,0,67
41768,1,55
41773,1,60
41781,1,24
41782,0,29
41783,1,84
41785,1,79
41788,0,65
41792,0,49
41795,0,49
41803,1,48
41812,0,62
41816,1,47
41822,0,67
41823,0,31
41830,0,76
41841,1,60
41842,0,46
41843,0,57
24344,1,57
24345,1,62
24346,0,62
24347,0,62
24348,0,62
24349,1,24
24350,1,62
24351,1,70
24352,1,86
30778,1,62
30779,0,64
30780,0,74
30781,0,62
30782,1,39
30783,1,62
30784,0,39
30785,1,28
30786,1,50
30787,1,62
30788,1,62
30789,1,52
30790,0,75
30791,1,62
30792,1,71
30793,0,62
30794,1,62
30795,0,44
30796,1,62
30797,0,62
30798,1,44
30799,1,62
30800,1,85
30801,1,62
30802,1,60
30803,1,62
30804,0,62
30805,0,69
30806,0,62
30807,0,62
30808,0,62
30809,0,62
30810,0,74
30811,0,76
30812,0,68
30813,1,62
30814,1,62
30815,1,85
30816,0,40
30817,1,72
30819,1,87
30820,0,49
30821,0,48
30822,1,65
30823,1,62
30824,0,37
30825,0,39
30826,1,70
30827,0,62
30828,0,64
30829,0,62
30830,0,62
30831,0,62
30832,0,42
30833,0,80
30834,0,62
30836,1,69
30837,0,48
30838,0,62
30839,0,59
30840,1,62
30841,0,62
30842,0,62
30843,1,62
30845,0,40
30846,1,58
30847,0,62
30848,0,79
30850,0,62
30851,0,70
30853,0,62
30854,0,58
30855,1,20
30856,1,62
30857,0,62
30859,0,62
30860,0,85
30861,0,33
30862,0,62
30863,0,75
30864,1,58
30865,0,61
30866,0,85
30867,1,41
30868,0,64
30869,1,89
30870,1,62
30872,0,62
30873,0,62
30874,1,62
30875,1,72
30876,0,55
30877,0,82
30878,1,62
30880,0,62
30881,0,58
30882,1,57
30883,1,62
30884,1,55
30885,0,62
30886,1,57
30887,0,56
30888,0,62
30889,0,62
30890,1,73
30891,0,62
24784,1,62
24785,0,80
24786,1,56
24787,0,48
24788,1,78
24790,0,62
24791,1,62
24792,0,67
24793,0,67
24794,1,62
24795,0,42
24796,0,62
23319,1,62
23320,1,60
23321,1,83
23322,0,66
23323,0,62
23324,0,54
23325,1,83
23326,0,62
23327,0,62
23328,0,62
23329,0,44
23330,0,62
23331,1,62
23332,1,60
23333,0,62
23334,1,77
23335,1,77
23336,1,73
23337,1,1
23338,1,62
23339,1,70
23340,1,62
23341,1,21
23342,0,83
23343,0,62
23344,0,75
23345,0,52
23346,1,62
23348,1,77
23349,1,62
23350,0,56
23351,0,62
23352,0,21
23353,1,84
23354,0,85
23355,0,62
23356,0,18
23357,1,59
23358,0,62
23359,1,66
23360,1,64
23361,0,62
23362,1,62
23363,0,67
23364,0,77
23365,0,51
23366,0,27
23367,1,70
23368,0,65
23369,1,62
23370,1,79
23371,0,48
23373,0,80
23374,1,62
23375,0,62
25284,1,84
25285,1,42
25286,1,65
25287,1,62
25288,1,62
25289,0,63
25290,0,29
25293,0,62
25294,0,62
25295,1,85
25296,0,62
25297,0,66
25298,1,62
25299,1,82
25300,0,53
25301,0,62
25302,0,81
25303,0,82
25304,0,55
25305,0,32
25306,0,69
28608,0,52
28609,0,64
28610,1,69
28611,1,67
28613,1,22
28614,0,62
28615,1,62
28616,0,62
28617,1,81
28618,1,62
28619,0,57
28620,0,62
28621,0,23
28622,1,62
28623,1,48
28624,0,62
28625,0,76
28626,0,41
28627,1,58
28628,0,24
28629,0,53
28630,0,62
28631,0,63
28632,0,62
28633,1,55
28634,1,67
28635,1,62
28636,0,55
28637,0,45
28638,0,62
28639,0,55
28640,1,20
28641,0,80
28642,1,76
30497,1,62
30500,1,62
30501,0,80
30503,0,63
30504,0,75
30505,1,84
30506,0,65
30507,1,71
30508,1,87
30509,1,51
30510,1,55
30511,1,62
30512,1,62
30513,1,62
30514,0,62
30515,0,62
30516,0,62
30517,1,62
30518,0,26
30520,1,62
30521,1,62
30522,0,67
30523,1,62
30524,0,77
30525,0,22
30526,0,62
30527,1,62
30528,0,53
30529,1,62
30530,1,73
30531,0,62
30532,0,62
30533,1,62
30534,1,77
30535,1,61
30536,0,85
30537,0,62
30538,1,67
30539,0,45
30540,0,58
30541,0,48
30542,0,78
30543,0,68
30544,1,77
30545,1,62
30546,1,64
30547,0,85
30548,0,83
30549,0,62
30550,0,40
30551,0,67
27058,0,84
27059,0,84
27060,1,74
27061,0,53
27062,1,41
27063,0,80
27064,0,62
27065,0,75
27066,1,56
27067,0,66
27068,0,71
27069,1,65
27070,1,62
29030,1,86
29031,0,53
29032,0,62
29033,1,71
29034,1,59
29035,1,67
29036,1,66
29037,1,58
29038,0,63
29040,0,86
29041,1,77
29042,0,69
29043,1,74
29044,0,40
29045,1,48
29046,0,31
29047,1,62
29048,1,85
29049,1,75
29050,1,62
29051,0,58
29052,1,68
29054,1,50
29055,0,56
29056,1,57
29057,1,52
29058,1,45
29059,0,44
29060,0,20
29061,1,62
29063,1,62
29064,0,62
29066,0,85
29067,0,63
29068,1,62
29069,1,79
29070,0,84
29071,0,83
29072,0,62
29073,0,88
29074,1,66
29075,0,68
29076,0,80
29077,0,63
29078,0,51
29079,1,62
29080,0,85
29081,1,88
29082,1,62
29083,1,81
29084,1,85
29085,0,62
29086,0,85
29087,0,66
29088,0,59
29089,1,87
29090,1,80
29091,0,62
29092,0,41
29093,1,85
29094,0,62
29095,1,62
29096,0,83
29097,1,26
29098,0,47
29099,1,62
29100,1,62
29101,0,62
29102,0,75
29103,0,46
29104,1,82
29105,1,77
29106,0,45
29110,1,51
29111,0,77
29115,1,56
29116,0,77
29117,1,72
29118,1,77
29119,0,62
29120,1,83
29121,0,62
29122,1,88
29123,0,61
29124,1,80
29125,1,19
29127,0,88
29128,0,62
29129,0,62
29130,0,68
29131,0,61
29133,0,65
29134,0,62
29135,0,80
29137,0,69
29138,0,69
59152,0,71
59156,0,63
59158,0,89
59161,1,62
59166,0,32
59169,0,46
59177,1,62
59184,1,88
59186,1,77
59188,0,58
59194,0,48
59198,0,59
59199,0,67
32088,0,49
32089,1,89
32090,1,34
32091,1,76
32092,0,69
32093,0,62
32094,0,66
32095,1,71
32096,1,30
32097,0,58
32098,1,74
32099,1,38
32100,0,62
53584,0,68
53591,0,61
53594,0,62
53596,0,76
53600,0,61
53608,1,62
53609,1,56
53612,0,79
53615,1,77
53619,0,44
53626,1,81
53632,1,62
53633,0,52
53636,0,58
53637,1,64
53639,1,47
53642,0,67
53650,1,55
53654,0,79
53657,0,62
53659,1,77
53663,1,61
53664,0,75
53669,0,72
53673,1,62
53676,1,61
53677,1,62
53679,0,80
53683,1,40
53695,0,82
53707,1,56
53714,0,73
53715,1,62
53716,1,63
53722,0,86
53724,0,64
53725,0,56
53728,1,31
53729,0,66
53731,0,52
53734,1,71
53735,1,82
53738,1,53
53739,0,58
53743,0,68
53749,1,81
53751,0,72
53754,0,69
53756,1,25
53758,1,67
53759,0,85
53763,0,70
53766,1,48
60597,1,33
60598,1,67
60600,1,57
60603,1,63
60608,0,52
60614,0,74
60619,0,70
60624,0,79
60626,0,76
60637,0,61
60641,0,71
60645,1,20
60649,1,87
60653,0,44
60659,0,88
60660,0,57
60666,0,58
60667,0,85
60668,1,22
60672,0,62
60674,0,57
60675,1,76
60679,1,68
60680,1,84
60685,1,53
60699,1,62
60702,0,68
60707,1,48
60711,1,62
60715,1,85
60716,0,41
60719,0,65
60720,1,66
60722,0,61
60726,0,69
60727,1,61
60733,0,81
60735,1,86
60736,0,74
60737,0,67
60738,1,78
60739,0,87
60747,0,52
60749,0,58
60753,1,81
60762,1,38
60763,1,38
60767,0,76
60773,1,59
60775,0,41
60776,0,67
60778,1,55
60782,0,72
60783,1,82
60788,1,63
60790,0,89
60792,0,62
60797,1,87
60798,0,62
60805,0,57
60807,1,36
60809,1,75
60825,0,62
60826,1,89
60829,1,84
60833,1,79
48690,0,65
48692,0,54
48693,1,45
48694,1,62
55083,1,82
55090,1,62
55092,1,83
55094,0,57
55104,0,81
55105,0,22
55106,1,58
55110,0,61
55111,0,80
55113,0,71
55115,1,60
55116,1,86
55118,0,48
55121,0,74
55122,0,65
55136,0,44
55138,0,62
55141,0,70
55143,0,53
55145,0,52
55147,0,56
55149,1,80
55150,0,31
55156,0,86
55158,1,76
55163,0,54
55170,0,64
55174,1,70
55180,0,56
55186,1,51
55188,0,63
55193,0,49
55198,1,62
55201,1,54
55204,1,53
55205,0,74
55209,0,43
55219,0,67
55232,0,52
55238,1,51
55245,1,74
55246,1,75
55247,0,64
55260,0,52
55263,0,63
55265,0,64
55266,1,78
55267,0,32
55272,1,64
55273,1,79
55276,1,60
55281,0,59
55287,0,60
55291,0,53
55301,1,39
55308,1,27
55313,1,44
55320,0,46
41844,1,78
41854,1,23
41861,1,82
41863,0,57
